"0","se_mg"
"1","[38;5;246m# A SummarizedExperiment-tibble abstraction: 14,400 Ã— 12[39m
"
"1","[38;5;246m# [90mFeatures=16 | Samples=900 | Assays=prop_of_Lc, unique_kmers[0m[39m
"
"1","   .feature       .sample prop_of_Lc unique_kmers sample_id barcode    shared_kmers strain         LBP         strain_origin Biose_ID VMRC_ID
"
"1","   [3m[38;5;246m<chr>[39m[23m          [3m[38;5;246m<chr>[39m[23m        [3m[38;5;246m<dbl>[39m[23m        [3m[38;5;246m<dbl>[39m[23m [3m[38;5;246m<chr>[39m[23m     [3m[38;5;246m<chr>[39m[23m             [3m[38;5;246m<dbl>[39m[23m [3m[38;5;246m<chr>[39m[23m          [3m[38;5;246m<fct>[39m[23m       [3m[38;5;246m<fct>[39m[23m         [3m[38;5;246m<chr>[39m[23m    [3m[38;5;246m<chr>[39m[23m  
"
"1","[38;5;250m 1[39m FF00018        p1_1000          0            0 p1_1000   mg_p1_1000           48 FF00018        LC-106      SA            GA08     FF00018
"
"1","[38;5;250m 2[39m FF00051        p1_1000          0            0 p1_1000   mg_p1_1000           48 FF00051        LC-106      SA            GA09     FF00051
"
"1","[38;5;250m 3[39m UC101_2_33     p1_1000          0            0 p1_1000   mg_p1_1000           48 UC101_2_33     LC-106      SA            GA12     UC101_â€¦
"
"1","[38;5;250m 4[39m FF00004        p1_1000          0            0 p1_1000   mg_p1_1000           48 FF00004        LC-106 & Lâ€¦ SA            GA07     FF00004
"
"1","[38;5;250m 5[39m FF00064        p1_1000          0            0 p1_1000   mg_p1_1000           48 FF00064        LC-106 & Lâ€¦ SA            GA10     FF00064
"
"1","[38;5;250m 6[39m FF00072        p1_1000          0            0 p1_1000   mg_p1_1000           48 FF00072        LC-106 & Lâ€¦ SA            GA11     FF00072
"
"1","[38;5;250m 7[39m UC119_2_PB0238 p1_1000          0            0 p1_1000   mg_p1_1000           48 UC119_2_PB0238 LC-106 & Lâ€¦ SA            GA13     UC119_â€¦
"
"1","[38;5;250m 8[39m 122010_1999_16 p1_1000          0            0 p1_1000   mg_p1_1000           48 122010_1999_16 LC-106 & Lâ€¦ SA            GA14     122010â€¦
"
"1","[38;5;250m 9[39m 185329_1999_17 p1_1000          0            0 p1_1000   mg_p1_1000           48 185329_1999_17 LC-106 & Lâ€¦ SA            GA15     185329â€¦
"
"1","[38;5;250m10[39m C0059E1        p1_1000          0            0 p1_1000   mg_p1_1000           48 C0059E1        LC-106      US            GA03     C0059E1
"
"1","[38;5;246m# â„¹ 310 more rows[39m
"
"1","[38;5;246m# â„¹ Use `print(n = ...)` to see more rows[39m
"
